node_id,smiles
878,C[C@@H](C(=O)O)N(C)C
879,CC(C)OP(=O)(F)OC(C)C
880,O=c1cc[nH]c(=O)[nH]1
881,O[C@H](CS)[C@H](O)CS
882,O=C(O)c1ccc([Hg])cc1
883,C#CC1(OC(N)=O)CCCCC1
884,CC(C)N(O)C(=O)C(=O)O
885,N[C@@H](CSCCO)C(=O)O
886,Nc1ccc(C(=O)O)c(O)c1
887,C[n+]1c(N)cc[nH]c1=O
888,NC(=O)NC1NC(=O)NC1=O
889,[N-]=[N+]=N[Fe]O[Fe]
890,C/C(=C/C(=O)O)C(=O)O
891,Cc1ncsc1CCOP(=O)(O)O
892,NCc1ccc(-c2cccs2)cc1
893,CCCCCC[P@](=O)(O)OCC
894,S=[Mo](=S)([S-])[S-]
895,CC(=O)CSCCS(=O)(=O)O
896,CC12CCC(CC1=O)C2(C)C
897,N=C(NO)Nc1ccc(Cl)cc1
898,O=C1CCc2cccc3c2N1CC3
899,O=C(Cc1cccs1)NCB(O)O
900,CCC(C(=N)O)N1CCCC1=O
901,N[C@@H](CCCCO)C(=O)O
902,COC(CNC(N)=O)C[Hg]Cl
903,O=C(O)CCCCCCCCC(=O)O
904,N#C[C@@H](O)c1ccccc1
905,c1ccc(NCc2cccnc2)cc1
906,O=C(O)/C=C/c1ccccc1O
907,CCCCCCCC(=O)OCC(O)CO
908,CC(=O)[C@H](N)C(=O)O
909,CC(=O)OCC[N+](C)(C)C
910,OC[C@H](O)[C@H](O)CO
911,OC[C@@H](O)Cc1ccccc1
912,O=C(O)c1ccc2ccccc2n1
913,CC(=N)NCc1cccc(CN)c1
914,CN1C(=O)OC(C)(C)C1=O
915,Clc1ccc2c(c1Cl)CNCC2
916,CCOC(=O)c1cnc(N)nc1O
917,CC(C)O[PH](=O)OC(C)C
918,CCNCCCCNCCCCNCCCCNCC
919,CCCCCCCC[S@@](=O)CCO
920,NCc1ccc(-c2cccnc2)o1
921,N[C@@H](CCC=O)C(=O)O
922,NCCCC[C@@H](N)C(=O)O
923,O=C(O)c1cccnc1C(=O)O
924,O=C(O)C(S)C(S)C(=O)O
925,O=C(O)c1ccccc1C(=O)O
926,CN[C@@H](C)Cc1ccccc1
927,C/N=C(\NC)NCc1ccccc1
928,CN1CCC[C@H]1c1cccnc1
929,CC(=O)NCCCS(=O)(=O)O
930,O=C([O-])[O-].[Mg+2]
931,C[n+]1cccc(C(N)=O)c1
932,CC1=CCC(O)(C(C)C)CC1
933,O=C(O)C(=O)Cc1ccccc1
934,[89Sr+2].[Cl-].[Cl-]
935,O=C(O)c1ccc(O)c(O)c1
936,c1cc(SSc2ccncc2)ccn1
937,Clc1cncc(N2CCNCC2)n1
938,Clc1cccc(N2CCNCC2)c1
939,CC(C)OP(C)(=O)OC(C)C
940,CC(=[NH2+])C(=O)[O-]
941,CC(C)(C)c1cc(O)ccc1O
942,CCCCCC(=O)CP(=O)(O)O
943,Nc1nc(O)c2[nH]nnc2n1
944,C=CC[S@@](=O)C/C=C/S
945,CC(C)(CO)C(=O)C(=O)O
946,NCCOCC[C@H](N)C(=O)O
947,CCOCCOCCOCCOCCOCCOCC
948,O=C([O-])[O-].[Ca+2]
949,O=c1cc(O)c(Cl)c[nH]1
950,CNCCCC[C@H](N)C(=O)O
951,Fc1ccc(CC2CCNCC2)cc1
952,CCCCCCCCCCS(=O)(=O)O
953,CCCCCC[C@H](O)C(=O)O
954,O=NN(CCCl)C(=O)NCCCl
955,CCOc1ccc(NC(C)=O)cc1
956,Cn1cnc2c(O)nc(N)nc21
957,Cc1cccc(C)c1OCC(=O)O
958,O[C@H](CCCl)c1ccccc1
959,CCOC(=O)n1ccn(C)c1=S
960,CC(C)C[C@H](N)C(=O)O
961,Oc1nc(O)c2nn[nH]c2n1
962,C[N+](C)(C)CCOC(N)=O
963,CCCOC(=O)c1ccc(O)cc1
964,C[N+](C)([11CH3])CCO
965,C[C@@H](O)[C@H](N)CO
966,OCC(O)COc1ccc(Cl)cc1
967,CC1N=C(N)OC1c1ccccc1
968,CC(C)NNC(=O)c1ccncc1
969,N=C(N)N1CCc2ccccc2C1
970,Nc1ccc(O)c(C(=O)O)c1
971,C[Se]C[C@H](N)C(=O)O
972,Cc1c[nH]c(=O)[nH]c1=O
973,C1CNCCNCCCNCCNC1.[Cu]
974,Nc1cc2ccccc2c2ccccc12
975,C=C1C=CC=C(C)[C@@H]1N
976,CNCc1ccc(-c2cccnc2)o1
977,NC(=S)N/N=C/c1ncccc1N
978,O=[N+]([O-])[O-].[K+]
979,CCCCC1OC(=O)c2ccccc21
980,CC1(C)CN[Se]c2ccccc21
981,Clc1ccc2c(c1Cl)CNCCC2
982,NS(=O)(=O)c1ccc(F)cc1
983,CC1(C)C2CCC1(C)C(O)C2
984,O=C([O-])C1=[NH+]CCC1
985,CCCCS(=O)(=O)CCC(=O)O
986,C#CCO[C@H]1CN2CCC1CC2
987,CC(C)(N)Cc1ccc(Cl)cc1
988,CC(C)C[C@H](CS)C(=O)O
989,CCOC(=O)C(=O)N1CCCCC1
990,C[C@@](O)(CCO)CC(=O)O
991,Oc1cccc(-c2ccccc2)c1O
992,C=C(C#N)C(=O)OCCC(C)C
993,O[C@H](CS)[C@@H](O)CS
994,CN[C@H](CC(C)C)C(=O)O
995,OC[C@H](O)[C@@H](O)CO
996,OC1=NC=C(F)[C@H](O)N1
997,C=C(OP(=O)(O)O)C(=O)O
998,N[C@H](CC(=O)O)C(=O)O
999,N[C@@H](C[SeH])C(=O)O
1000,NC(=O)NC(=O)Cc1ccccc1
1001,NC[C@@H](F)C[PH](=O)O
1002,S=c1nc[nH]c2nc[nH]c12
1003,Cc1cccc(CCCN(O)C=O)n1
1004,CC(O)C(=O)[O-].[NH4+]
1005,CCCCOCCOC(=O)c1cccnc1
1006,NC(=O)C[C@H](N)C(=O)O
1007,N=c1nn[nH]n1-c1ccccc1
1008,CC1=CC[C@H](N(C)C)CC1
1009,Nc1ccc(S(N)(=O)=O)cc1
1010,O=P1(NCCCl)OCCCN1CCCl
1011,O=C(O)Cc1ccc(O)c(O)c1
1012,N[C@@H](CSSCCO)C(=O)O
1013,Nc1c[nH]c(=O)[nH]c1=O
1014,CCCCCCCCOCCOCCOCCOCCO
1015,CCCCCCCCCCCCCCCC(=O)O
1016,CSCC[C@H](N)[PH](=O)O
1017,CC(C)C[C@@H](N)C(=O)O
1018,CCCC[C@H](N)P(=O)(O)O
1019,CN(C)c1ccc(C(=O)O)cc1
1020,CSCC[C@H](NC=O)C(=O)O
1021,O=C1N[C@H](C(=O)O)CS1
1022,O=C(O)/C=C/c1c[nH]cn1
1023,O=P(O)(O)OC[C@H](O)CO
1024,CC(C)[C@@H](N)C(=O)NO
1025,NCCCCCC[C@H](N)C(=O)O
1026,Cc1ccc(S(=O)(=O)O)cc1
1027,O=C(NO)c1ccc(O)c(O)c1
1028,N[C@H](CO)CCCCNC(=O)O
1029,Cc1ccc(C23CNCC2C3)cc1
1030,O=C(O)Cc1cccc2ccccc12
1031,CCCCOC(=O)c1ccc(O)cc1
1032,O=S(=O)(O)CCNc1ccccc1
1033,COc1cc(CCN)c(OC)cc1Br
1034,NC(=O)CNC1Cc2ccccc2C1
1035,C=CS(=O)(=O)Oc1ccccc1
1036,O=C([O-])CC(=O)C(=O)O
1037,O=S(=O)(O)CCNC1CCCCC1
1038,c1cn2cnc3[nH]cnc3c2n1
1039,CC(=O)Oc1ccccc1C(=O)O
1040,CN(C)C(=S)SC(=S)N(C)C
1041,CCOc1ccccc1OCC1CNCCO1
1042,CCOC(=O)NCCCNC(=O)OCC
1043,CC(O)(CC(=O)O)CC(=O)O
1044,CC(O)(C(=O)O)c1ccccc1
1045,O=S(=O)(O)CCCN1CCOCC1
1046,C[Se]CC[C@H](N)C(=O)O
1047,CO/C=C\[C@H](N)C(=O)O
1048,CCCCCCOC(=O)CCC(=O)CN
1049,NCCCC(N)(C(=O)O)C(F)F
1050,NC12CC3CC(CC(C3)C1)C2
1051,CCCCOCc1ccc(O)c(OC)c1
1052,CSCC[C@H](N)P(=O)(O)O
1053,c1ccc(-c2cnc[nH]2)cc1
1054,O=C(O)c1ccc(B(O)O)cc1
1055,CC[Hg]Sc1ccccc1C(=O)O
1056,OC1=NC[C@H](I)C(O)=N1
1057,Cc1c(-c2cnccn2)ssc1=S
1058,O=C(O)c1cc(I)cc(I)c1O
1059,COP(=O)(OC)OC=C(Cl)Cl
1060,Oc1ccc(OCc2ccccc2)cc1
1061,O=S(=O)(O)c1ccc(O)cc1
1062,CC(C)c1cccc(C(C)C)c1O
1063,O=Cc1ccccc1OP(=O)(O)O
1064,Nc1c2ccccc2nc2ccccc12
1065,Nc1ccc2nc(N)nc(O)c2c1
1066,CCC1(C)OC(=O)N(C)C1=O
1067,NC(C(=O)O)c1ccc(O)cc1
1068,CC(C)C[C@H](N)C(=O)NO
1069,C[N+](C)(C)CC(=O)[O-]
1070,O=C(O)c1ccc([Hg]O)cc1
1071,CCCCOC(=O)c1ccc(N)cc1
1072,N=c1[nH]cnc2cc[nH]c12
1073,N[C@@H](CCCC=O)C(=O)O
1074,Oc1nc(Br)nc2[nH]cnc12
1075,CC(N)Cc1ccc2c(c1)OCO2
1076,O=C(O)C(=O)CP(=O)(O)O
1077,O=C(c1ccccc1)c1ccccc1
1078,O=C(NCCO)c1ccc(Cl)cc1
1079,Nc1ccc2nc(N)nc(N)c2c1
1080,N#CC1(N2CCCCC2)CCCCC1
1081,Oc1c(I)cc(I)c2cccnc12
1082,C=C(C=N)CCc1ccc(F)cc1
1083,Nc1cccc2cc3ccccc3cc12
1084,CCCCNCC(O)c1ccc(O)cc1
1085,Oc1ccc(-c2ccccc2)cc1O
1086,CCCC(=O)SCC[N+](C)(C)C
1087,N[C@@H](CS[SeH])C(=O)O
1088,CN1CCCN=C1/C=C/c1cccs1
1089,S=P(N1CC1)(N1CC1)N1CC1
1090,O=c1[nH]c2cc(Cl)ccc2o1
1091,CNC(C)Cc1ccc2c(c1)OCO2
1092,Oc1c(I)cc(Cl)c2cccnc12
1093,O=C(O)C(=O)CCCc1ccccc1
1094,NCCc1c[nH]c2ccc(O)cc12
1095,CC(=O)ONC(=O)c1ccccc1O
1096,CC(=O)N1CCC[C@@H](C)C1
1097,O=C(O)C[C@@H](O)C(=O)O
1098,CNC(C)C(=O)c1ccc(C)cc1
1099,CN(CCOP(=O)(O)O)C(=N)N
1100,N/C(=C\c1ccccc1)C(=O)O
1101,CC(=O)CC[C@H](N)C(=O)O
1102,COc1ccc(CCC(=O)O)cc1OC
1103,O=C(O)CCCC[C@@H]1CCSS1
1104,NS(=O)(=O)c1c(F)cccc1F
1105,O=[51Cr](=O)([O-])[O-]
1106,N[C@@H](C[SH]=O)C(=O)O
1107,O=C(O)/C=C/c1ccc(O)cc1
1108,CNCC(=O)c1ccc(O)c(O)c1
1109,Fc1nc(Cl)c2ncnc-2[nH]1
1110,CC1=CC(=O)c2ccccc2C1=O
1111,CC(=O)N[C@@H](C)C(=O)O
1112,CN(C#N)NC(=O)OC(C)(C)C
1113,NC(=O)CC[C@H](N)C(=O)O
1114,Nc1c(C(=O)O)ccc(Cl)c1O
1115,CCC/C=C\C=C\CCCCCCCCCO
1116,COc1ccc([SH](=O)=O)cc1
1117,C[C@@H](NC(N)=O)C(=O)O
1118,Nc1nc(-c2ccc(O)cc2)cs1
1119,O=C1CC[C@@H](C(=O)O)N1
1120,O=C(O)CCCC[C@@H](S)CCS
1121,C[C@H](N)C(=O)c1ccccc1
1122,CC(C)C[C@H](CN)CC(=O)O
1123,FCOC(C(F)(F)F)C(F)(F)F
1124,O=C(O)COc1cccc2ccccc12
1125,OCCOCCOCCOCCOCCOCCOCCS
1126,O=C([O-])C(O)C(=O)[O-]
1127,N[C@H]1CCCCCCCCCCNC1=O
1128,O=P(O)(O)C(O)P(=O)(O)O
1129,COc1ccc(OC)c(CC(C)N)c1
1130,C[C@H](C=O)Cc1csc(N)n1
1131,O=C(/C=C/c1ccccc1)NCCO
1132,O=C(O)CNC(=O)NC1CCCCC1
1133,CC(=O)OC[C@H](N)C(=O)O
1134,CCCCNS(=O)(=O)c1ccccc1
1135,CCCC(CCC)C(=O)NCC(N)=O
1136,N[C@@H](CC(=O)O)C(=O)O
1137,Cc1cc(=O)oc2cc(N)ccc12
1138,CNC1(C)C2CCC(C2)C1(C)C
1139,CC(N)Cc1c[nH]c2ccccc12
1140,N=C(N)NCC1COc2ccccc2O1
1141,CC[C@@H](NC=O)c1ccccc1
1142,C[S@@+]([O-])CCCCN=C=S
1143,O=C[C@H](O)COP(=O)(O)O
1144,CN1CCN(C)c2cc(CN)ccc21
1145,CN(C)C(=S)SSC(=S)N(C)C
1146,Cc1cccc(C)c1NC1=NCCCS1
1147,O=S(=O)(O)c1cc(O)ccc1O
1148,C[Hg]SC[C@@H](N)C(=O)O
1149,c1cnc2c(c1)ccc1cccnc12
1150,CC(C)C[C@](C)(N)C(=O)O
1151,NC(=O)CCCC[C@@H](S)CCS
1152,Cc1cc(=O)oc2cc(O)ccc12
1153,O[C@@H](CS)[C@@H](O)CS
1154,C[n+]1c[nH]c2ncnc-2c1N
1155,O=C1O[Bi](O)Oc2ccccc21
1156,O=c1ncnc2[nH][nH]cc1-2
1157,Nc1ccccc1C(=O)CCC(=O)O
1158,CCOC(=O)c1c(C)n[nH]c1C
1159,N[C@H](CCC(=O)O)C(=O)O
1160,O=S(=O)(O)CCCNC1CCCCC1
1161,C#CCN[C@H]1CCc2ccccc21
1162,O=C(O)c1nc2ccccc2[nH]1
1163,CCO[P@@](=O)(O)N(CC)CC
1164,Nc1nc2ccccc2c(=O)[nH]1
1165,COc1cc(C(=O)[O-])ccc1O
1166,C=C(C)[C@H]1CC=C(C)CC1
1167,C[C@H](O)C[C@](C)(O)CO
1168,CNC[C@H](O)c1cccc(O)c1
1169,O=C(O)[C@H](O)c1ccccc1
1170,Nc1nccc(-c2csc(N)n2)n1
1171,c1ccc2c(c1)Nc1ccccc1S2
1172,NC(=O)C[C@@H](N)C(=O)O
1173,O=C1C[C@H]2CC[C@@H]1C2
1174,CC(=O)SC[C@H](N)C(=O)O
1175,COC(=O)c1ccc(O)c(OC)c1
1176,CC(=O)NC(CC(C)C)C(=O)O
1177,c1cn(CCCCCCn2ccnc2)cn1
1178,O=C(O)c1cccc(C(=O)O)n1
1179,O=C1OCC/C1=C\Nc1ccccc1
1180,NCc1ccc(S(N)(=O)=O)cc1
1181,O=C(O)C(=O)CS(=O)(=O)O
1182,N[C@@H](C[NH3+])C(=O)O
1183,CCCC[C@H]1CC[S@](=O)C1
1184,CN(C)CCCC[C@H](N)C(=O)O
1185,O=[N+]([O-])c1ccc(O)cc1
1186,Cc1ncccc1OC[C@@H]1CCCN1
1187,N#C[C@@H](O)c1ccc(O)cc1
1188,N[C@@H](Cc1ccccc1)C(O)O
1189,CCc1ccc(NS(=O)(=O)O)cc1
1190,CC(=O)CNC(=O)OCc1ccccc1
1191,CC(=O)N(Br)CCOP(=O)(O)O
1192,C[C@H]1CN=C(N)c2sccc2O1
1193,CCC1(CC)C(=O)NCC(C)C1=O
1194,OCCNc1ncnc2c1nc1ccccn12
1195,O=c1[nH]cc(F)c(=O)[nH]1
1196,NC(=[NH2+])NCCCOB1OCCO1
1197,Nc1ncnc2c1ncn2CCNCCCCCO
1198,CCCNC(C)C(=O)Nc1ccccc1C
1199,N[C@H](Cc1ccccc1)C(=O)O
1200,CCCCCC[C@@H](CCC)C(=O)O
1201,O=P1(N(CCCl)CCCl)NCCCO1
1202,O=C(CI)Nc1cccc(B(O)O)c1
1203,CCN(CC)C(=O)N1CCN(C)CC1
1204,NC1=NC(=O)C(c2ccccc2)O1
1205,CC(=O)OC(C)C[N+](C)(C)C
1206,COc1ccc(C)cc1OCc1ccccn1
1207,CCCCC/C(C=O)=C/c1ccccc1
1208,CC1(C)N[C@H](C(=O)O)CS1
1209,O=c1[nH]c2ccccc2c(=O)o1
1210,N=C(Nc1ccccc1)Nc1ccccc1
1211,CC[N+](C)(C)Cc1ccccc1Br
1212,C#CCN[C@@H]1CCc2ccccc21
1213,Cc1ccc(-c2ccc(C)cn2)nc1
1214,NC(=O)Cc1c[nH]c2ccccc12
1215,CC=CC(=O)N(CC)c1ccccc1C
1216,O=C(Oc1ccccc1)c1ccccc1O
1217,O=C(O)CC(CC(=O)O)C(=O)O
1218,C[N+](C)(C)CCOP(=O)(O)O
1219,O=[Mn](=O)(=O)[O-].[K+]
1220,CC(C)(C)C(O)=NCCCC(=O)O
1221,Clc1cccc(Cl)c1NC1=NCCN1
1222,N[C@H](C=O)Cc1ccc(O)cc1
1223,O=C(O)Cc1c[nH]c2ccccc12
1224,CCCOc1ccc(CC(=O)O)cc1Cl
1225,N[C@@H](CCSC(F)F)C(=O)O
1226,Cc1ccc(S(=O)(=O)NCl)cc1
1227,COc1cc(CC(C)N)c(OC)cc1C
1228,Clc1ccc(-c2cnc[nH]2)cc1
1229,CC(=O)N[C@@H](CS)C(=O)O
1230,CC(CCc1ccc2c(c1)OCO2)NN
1231,N[C@@H](CN(O)N=O)C(=O)O
1232,O=S(=O)(O)CCCS(=O)(=O)O
1233,CCOB(OCC)[C@@H](N)CCCCN
1234,Cc1cccc(C)c1NC(=O)C(C)N
1235,CCCCCCCCCCCCCCCCCCCCCCO
1236,CCN(CC)c1cc(C)nc2ncnn12
1237,N[C@@H](Cc1ccccc1)B(O)O
1238,O=C(O)C(=O)Cc1ccc(O)cc1
1239,C=C[C@@H](C)CCCC(C)(C)O
1240,O=c1[nH]cc(I)c(=O)[nH]1
1241,O=C(Nc1ccccc1)Nc1ccccc1
1242,NC(=O)[C@@H](N)CCC(=O)O
1243,CC(C[N+](C)(C)C)OC(N)=O
1244,NC(=O)CSC[C@H](N)C(=O)O
1245,O=C(OCc1ccccc1)c1ccccc1
1246,COCC1(CO)C(=O)C2CCN1CC2
1247,C#Cc1c[nH]c(=O)[nH]c1=O
1248,CCC(N)Cc1c[nH]c2ccccc12
1249,CC(=O)Nc1ccc(C(=O)O)cc1
1250,N=C(N)NC(=N)NCCc1ccccc1
1251,FC(F)(F)C(F)(F)C(F)(F)F
1252,CCCCOc1ccc(CC(=O)NO)cc1
1253,Clc1nc(Br)[nH]c2ncnc1-2
1254,N[C@@H](CS[AsH]O)C(=O)O
1255,C[75Se]CC[C@H](N)C(=O)O
1256,OCc1c(F)c(F)c(F)c(F)c1F
1257,CCCC[C@@H](O)[C@H](O)CO
1258,Nc1c2c(nc3ccccc13)CCCC2
1259,NC(=O)CC[C@@H](N)C(=O)O
1260,Oc1c(Cl)cc(Cl)c2cccnc12
1261,CC1=NN(c2ccccc2)C(=O)C1
1262,NCCc1ccc(S(=O)(=O)F)cc1
1263,CC(C)(S)[C@@H](N)C(=O)O
1264,O=C(O)c1ccccc1NC1CCCCC1
1265,O=[N+]([O-])C(Br)(CO)CO
1266,O=C([O-])[O-].[K+].[K+]
1267,CC(=O)N[C@@H](CO)C(=O)O
1268,Oc1cccc(-c2ccccc2Cl)c1O
1269,N=C(N)Nc1ccc(C(=O)O)cc1
1270,CC(=O)N1CCC[C@H]1C(=O)O
1271,Nc1ccc([As](=O)(O)O)cc1
1272,Cn1cnc2c(N)nc[n+](C)c21
1273,OC(O)(C(F)(F)F)C(F)(F)F
1274,COc1cc(CC(C)N)cc2c1OCO2
1275,CCNC(C)Cc1ccc2c(c1)OCO2
1276,CC(C)C[C@H](N)P(=O)(O)O
1277,CC[N+](C)(C)c1cccc(O)c1
1278,CCC(C)OC(=O)N1CCCCC1CCO
1279,N[C@@H](CCC(=O)O)C(=O)O
1280,NCCc1ccc(S(N)(=O)=O)cc1
1281,C[C@@H](O)[C@@](C)(O)CN
1282,O=C(O)C[NH2+]CP(=O)(O)O
1283,CCCCCCCCCCC(CO)CCCCCCCC
1284,CNC(=S)NCCSCc1nc[nH]c1C
1285,CCNc1nc(Cl)nc(NC(C)C)n1
1286,CCCSc1cc(OC)c(CCN)cc1OC
1287,CN(C)CCc1c[nH]c2ccccc12
1288,CCCCCCCCCCCCCCCCCC(=O)O
1289,CC(=O)CSC[C@H](N)C(=O)O
1290,O=C(O)[C@@H](O)c1ccccc1
1291,O=C1NS(=O)(=O)c2ccccc21
1292,O=C(O)/C=C/c1ccc(O)cc1O
1293,NC(=O)CN1Cc2ccccc2OC1=O
1294,O=C(O)C(C(=O)O)c1ccccc1
1295,O=[32P]([O-])([O-])[O-]
1296,CCN(CC)C(=O)c1cccc(C)c1
1297,CCCCCCCCSCC(=O)C(F)(F)F
1298,N[C@@H](Cc1cccs1)C(=O)O
1299,CCCCCCCCCCCCOS(=O)(=O)O
1300,CCCCCCCCCCCC[N+](C)(C)C
1301,N[C@@H](C(=O)O)C(F)(F)F
1302,CC(=O)N[C@@H](CS)C(N)=O
1303,CNC(=O)CC[C@H](N)C(=O)O
1304,O=C(O)CCCCCCCCCCOC(=O)S
1305,NC1([P@@](=O)([O-])O)CC1
1306,CC(c1ccccc1)c1ccc(O)cc1O
1307,O=C(O)CNC(=O)c1cccc(O)c1
1308,C[C@H](Cc1ccccc1O)C(=O)O
1309,c1ccc2c(c1)CCCC2C1=NCCN1
1310,COc1cc(CC(C)N)c(OC)cc1Br
1311,NCCc1ccc(OS(=O)(=O)O)cc1
1312,NCc1ccc(NC(=O)C(=O)O)cc1
1313,O=S(=O)([O-])[O-].[Ni+2]
1314,O=C(O)CN(CC(=O)O)CC(=O)O
1315,COc1ccccc1OCC(O)COC(N)=O
1316,NC(=[NH2+])c1cc2ccccc2s1
1317,C=C1C=NC(C(F)(F)F)=NC1=N
1318,O=C1C=C(Nc2nnn[nH]2)CCC1
1319,C[C@H]1CNCCc2ccc(Cl)cc21
1320,CCNC1C2CCC(C2)C1c1ccccc1
1321,N=C(NO)NCC[C@H](N)C(=O)O
1322,CC[C@H](C)[C@H](N)C(=O)O
1323,Nc1cc2c(nn1)-c1ccccc1CC2
1324,C[C@@H](NC(=O)CCS)C(=O)O
1325,Cc1ccc(=O)n(-c2ccccc2)c1
1326,NC[C@H](O)c1ccc(O)c(O)c1
1327,NS(=O)(=O)Cc1noc2ccccc12
1328,CNC(=O)[C@@H](N)C(C)(C)C
1329,Cc1nc2c(=O)[nH]c(N)nc2o1
1330,CNC1(c2ccccc2Cl)CCCCC1=O
1331,Cn1nnc2c(C(N)=O)ncn2c1=O
1332,Nc1ccc2cc3ccc(N)cc3nc2c1
1333,N[C@@H](CC1CCCCC1)C(=O)O
1334,O=C1C=C(O)C(=O)c2ccccc21
1335,c1ccc2sc(SN3CCOCC3)nc2c1
1336,O=S(=O)([O-])[O-].[Ba+2]
1337,C=CCOc1ccc(CC(=O)O)cc1Cl
1338,CCCCCCCCOCCOCCOCCOCCOCCO
1339,[Al+3].[OH-].[OH-].[OH-]
1340,C[As](C)SC[C@H](N)C(=O)O
1341,N[C@H](CP(=O)(O)O)C(=O)O
1342,CCCCCCCCCCCCC(=O)CC(=O)O
1343,N[C@@H](CSCC(=O)O)C(=O)O
1344,CCCC(=O)SC[C@H](N)C(=O)O
1345,O=S(=O)([O-])[O-].[Fe+2]
1346,CCN=C(O)CC[C@H](N)C(=O)O
1347,CC1(C)CC(O)CC(C)(C)N1[O]
1348,CC(=O)Nc1ccc(C(=O)O)cc1N
1349,CCCCC(CC)COC(=O)c1ccccc1
1350,CCCCCCCCCCCCCCCC(=O)NCCO
1351,C1COC(NC(C2CC2)C2CC2)=N1
1352,NCCc1ccc(O)c(C2CCCCC2)c1
1353,CCc1cc(OC)c(CC(C)N)cc1OC
1354,N[C@H]1CCc2ccccc2[C@H]1O
1355,CC(C)(C)C(=O)NNCc1ccccc1
1356,C[C@@H](c1ccccc1)N(C)C=O
1357,[Cl-].[Cl-].[Cl-].[Cr+3]
1358,O=C1NCC(=O)N2CCC[C@@H]12
1359,O=C(O)c1ncccc1CP(=O)(O)O
1360,CNCCCCOc1ccccc1Cc1ccccc1
1361,CN1C(=O)CC(c2ccccc2)C1=O
1362,COc1ccccc1/C=N\OCCC(=O)O
1363,N[C@@H](CCC(=O)NO)C(=O)O
1364,O=C(O)CCCCCC(=O)CCC(=O)O
1365,N[C@@H](Cc1ccccc1)C(=O)O
1366,CSCC[C@H](NC(=O)O)C(=O)O
1367,Clc1ccccc1CN1CCc2sccc2C1
1368,COc1cc(CC(C)N)cc(OC)c1OC
1369,CC(=N)NCCC[C@H](N)C(=O)O
1370,O=P(O)(O)Oc1cccc2c1NCCC2
1371,NCCC(=O)NCCSSCCNC(=O)CCN
1372,CCC1(CC)C(=O)NC(=O)NC1=O
1373,O=C(O)CCc1c[nH]c2ccccc12
1374,O=S(=O)([O-])[O-].[Cu+2]
1375,CCCCOc1c(OCCCC)c(=O)c1=O
1376,c1ccc2c(c1)[nH]c1ccccc12
1377,CCCC[N+](CCCC)(CCCC)CCCC
1378,CCCN[C@H]1CCc2nc(N)sc2C1
1379,O=C(c1ccncc1)c1ccc(F)cc1
1380,O=C(O)c1cc2cc(O)ccc2cc1O
1381,Nc1nc(=S)c2[nH]cnc2[nH]1
1382,Cc1cnc(C(=O)O)c[n+]1[O-]
1383,NCC(CC(=O)O)c1ccc(Cl)cc1
1384,NC(N)=NCC1COC2(CCCCC2)O1
1385,Cc1ccnc2c1ccc1c(C)ccnc12
1386,C[C@@H]1C=CN[C@H]1C(=O)O
1387,O=C(O)[C@H](CI)Cc1ccccc1
1388,NC(=O)CN(CC(=O)O)CC(=O)O
1389,O=S(=O)(O)CCNC(CO)(CO)CO
1390,C=C(C#N)C(=O)OC(C)CCCCCC
1391,O=C(O)CCCNC(=O)NC1CCCCC1
1392,Cc1nc2c(c(=O)[nH]1)CSCC2
1393,CCCCCCCCCC[N+](C)(C)[O-]
1394,Nc1[nH]c(=O)[nH]c(=O)c1N
1395,Nc1nc2c(c(=O)[nH]1)CC=N2
1396,NC(=O)NCCC[C@H](N)C(=O)O
1397,CCCCCCCOc1cccc(C(=O)O)c1
1398,CCCCc1[nH]c(=N)[se]c1CCC
1399,CN(C)Cc1ccc(-c2cccnc2)o1
1400,O=S(=O)(O)c1ccc([Hg])cc1
1401,CCc1ccsc1-c1ccc(O)c(O)c1
1402,C[C@@H](Cc1ccccc1)C(=O)O
1403,CC(=O)N1CCCC[C@H]1C(=O)O
1404,CC(C)(C)NCC(O)c1ccccc1Cl
1405,NC(=[NH2+])c1cc2cccnc2s1
1406,N=c1nc(O)c2[nH]ccc2[nH]1
1407,CCCC(=O)OCOC(=O)C(C)(C)C
1408,C[C@@H](O)[C@H](N)C(=O)O
1409,NC(=O)[C@@H](N)Cc1ccccc1
1410,CCCCCCCCCCCCCC(=O)OC(C)C
1411,O=S1(=O)N=C(Cl)c2ccccc21
1412,COc1cc(/C=C/C(=O)O)ccc1O
1413,CCN(CC)C(C)C(=O)c1ccccc1
1414,Clc1cc(Cl)c(OCC#CI)cc1Cl
1415,COc1ccc(-c2cc(=S)ss2)cc1
1416,Cc1cc(=O)n(-c2ccccc2)n1C
1417,N=C(N)NOCC[C@H](N)C(=O)O
1418,O=c1oc(Cl)c(Cl)c2ccccc12
1419,CCCCCC/C=C\CCCCCCCC(=O)O
1420,Nc1nc(=O)c2[nH]cnc2[nH]1
1421,O=C(/C=C/c1ccc(Cl)cc1)NO
1422,N=c1[nH]c2ccc(O)cc2[nH]1
1423,O=S(=O)([O-])[O-].[Mg+2]
1424,O=S(=O)(O)c1ccc2ccccc2c1
1425,CC(C)C(C(=O)O)C(O)C(=O)O
1426,O=C(O)CSCC(=O)NC1CCSC1=O
1427,CCCCCCCCCCC[P@](=O)(O)OC
1428,O=S(=O)([O-])[O-].[Cr+2]
1429,CSCC[C@H](NC(C)=O)C(=O)O
